Loan_ID,Age,Income,Loan_Amount,Loan_Term,Credit_Score,Employment_Status,Debt_to_Income_Ratio,Marital_Status,Education,Loan_Default
L00793,25,8059,39501,60,546,Unemployed,0.16,Married,PhD,1
L00794,38,10884,35254,12,371,Self-employed,0.25,Divorced,Master,0
L00795,48,7655,23509,60,484,Unemployed,0.49,Single,High School,0
L00796,62,14091,19472,24,305,Unemployed,0.34,Single,High School,0
L00797,42,6473,8471,24,505,Self-employed,0.21,Married,High School,0
L00798,41,4946,46796,48,843,Employed,0.18,Single,High School,0
L00799,26,9725,35268,60,686,Self-employed,0.27,Single,PhD,0
L00800,21,2526,13329,48,375,Employed,0.57,Single,PhD,1
L00801,25,5224,39865,48,476,Self-employed,0.27,Single,Master,0
L00802,61,12445,33272,24,648,Self-employed,0.59,Divorced,Master,0
L00803,32,13536,47845,48,554,Unemployed,0.34,Single,Bachelor,0
L00804,46,14157,11397,24,607,Self-employed,0.19,Married,PhD,0
L00805,54,3875,37373,12,644,Self-employed,0.55,Married,High School,1
L00806,34,3763,40525,60,426,Employed,0.33,Single,High School,0
L00807,46,10712,29570,48,586,Unemployed,0.45,Married,Bachelor,1
L00808,47,7797,23284,24,786,Employed,0.59,Single,High School,1
L00809,29,11208,23994,36,682,Employed,0.13,Married,Bachelor,1
L00810,46,9099,28284,48,705,Unemployed,0.15,Married,Master,0
L00811,42,7109,22833,12,687,Unemployed,0.46,Single,PhD,1
L00812,50,8644,30122,12,824,Unemployed,0.24,Single,Bachelor,0
L00813,63,2116,10017,36,575,Self-employed,0.19,Divorced,High School,0
L00814,37,4433,21370,24,799,Unemployed,0.12,Single,Bachelor,1
L00815,46,7463,34252,48,636,Unemployed,0.11,Single,Master,0
L00816,56,2583,12999,24,780,Unemployed,0.49,Divorced,High School,1
L00817,21,10586,27436,12,572,Employed,0.17,Single,Master,1
L00818,28,5788,47963,24,357,Employed,0.33,Single,Master,1
L00819,55,12960,7096,12,627,Self-employed,0.4,Divorced,Bachelor,1
L00820,35,6167,30279,24,408,Employed,0.31,Single,Master,1
L00821,42,14052,48363,36,578,Self-employed,0.11,Single,High School,0
L00822,34,10465,31201,60,627,Employed,0.49,Divorced,Master,0
L00823,46,12205,24715,36,614,Unemployed,0.11,Divorced,Master,0
L00824,48,14625,34309,36,773,Employed,0.48,Married,Bachelor,1
L00825,43,3389,20078,60,410,Self-employed,0.55,Single,Master,1
L00826,34,13758,10105,60,528,Employed,0.32,Married,PhD,0
L00827,44,14894,34312,48,796,Unemployed,0.37,Married,Bachelor,0
L00828,22,10357,7839,48,455,Self-employed,0.34,Divorced,Bachelor,1
L00829,46,11759,8384,36,772,Unemployed,0.29,Single,High School,1
L00830,34,8154,48619,36,571,Unemployed,0.54,Single,High School,0
L00831,27,7420,47821,12,301,Self-employed,0.55,Divorced,High School,1
L00832,23,10920,18493,12,810,Unemployed,0.27,Married,High School,0
L00833,43,4043,22069,48,585,Unemployed,0.41,Divorced,PhD,1
L00834,63,6197,12531,48,312,Employed,0.56,Single,Bachelor,1
L00835,38,5496,42051,12,797,Unemployed,0.58,Divorced,Master,1
L00836,58,2778,12736,12,537,Unemployed,0.35,Single,High School,1
L00837,55,2213,12710,24,393,Unemployed,0.33,Married,High School,0
L00838,35,5762,6619,24,637,Unemployed,0.24,Single,High School,0
L00839,45,11768,18975,12,470,Self-employed,0.58,Married,Master,1
L00840,57,12640,28252,24,766,Employed,0.17,Married,High School,1
L00841,48,8731,20261,60,442,Unemployed,0.39,Single,Master,0
L00842,30,13128,6431,48,500,Unemployed,0.24,Single,Bachelor,1
L00843,59,5117,14067,48,479,Self-employed,0.24,Married,Bachelor,0
L00844,37,7791,42481,12,663,Unemployed,0.3,Divorced,Bachelor,1
L00845,59,10783,32037,36,778,Self-employed,0.6,Single,PhD,1
L00846,42,4720,14557,12,770,Employed,0.13,Married,Master,1
L00847,46,10905,14435,24,683,Employed,0.39,Married,High School,1
L00848,64,11127,42766,36,716,Unemployed,0.14,Divorced,High School,0
L00849,45,8047,5162,24,607,Unemployed,0.18,Single,High School,0
L00850,37,14529,39742,60,666,Unemployed,0.32,Married,High School,1
L00851,33,10032,24675,24,300,Self-employed,0.36,Divorced,PhD,0
L00852,40,2001,13461,60,343,Unemployed,0.23,Married,High School,1
L00853,45,8368,22015,60,397,Unemployed,0.26,Single,PhD,0
L00854,24,13040,37591,24,564,Employed,0.14,Divorced,Master,0
L00855,30,14236,33047,24,439,Unemployed,0.25,Married,Bachelor,0
L00856,23,3949,39782,60,780,Employed,0.58,Divorced,High School,1
L00857,61,8732,14833,36,536,Unemployed,0.57,Single,Bachelor,1
L00858,38,9833,12896,60,371,Employed,0.27,Divorced,Master,0
L00859,56,2917,37972,48,489,Unemployed,0.39,Single,Master,0
L00860,42,5174,46800,60,567,Employed,0.55,Married,High School,1
L00861,54,12433,35508,36,620,Self-employed,0.1,Single,Master,1
L00862,28,9014,10347,48,406,Employed,0.51,Married,Bachelor,0
L00863,60,2089,35314,12,531,Employed,0.57,Married,High School,0
L00864,64,3709,7643,12,341,Employed,0.15,Single,PhD,0
L00865,39,12361,45785,36,438,Unemployed,0.18,Married,High School,0
L00866,62,14430,23681,60,572,Unemployed,0.58,Divorced,Bachelor,1
L00867,61,5041,43328,24,780,Unemployed,0.37,Married,High School,0
L00868,57,2105,20892,36,715,Self-employed,0.11,Single,High School,1
L00869,26,11078,22073,48,805,Self-employed,0.23,Divorced,Bachelor,0
L00870,46,10619,41768,48,723,Employed,0.32,Divorced,High School,0
L00871,54,3895,35682,12,706,Self-employed,0.45,Married,High School,0
L00872,26,8090,37262,48,689,Employed,0.47,Married,Bachelor,1
L00873,57,10508,36358,36,641,Employed,0.6,Single,Master,0
L00874,53,8082,19289,48,792,Employed,0.24,Divorced,Bachelor,0
L00875,42,2634,12927,36,491,Self-employed,0.37,Single,High School,1
L00876,41,3925,6171,24,798,Unemployed,0.37,Married,PhD,0
L00877,26,4056,16918,12,532,Self-employed,0.3,Divorced,PhD,0
L00878,26,8917,46903,48,526,Employed,0.18,Single,Bachelor,0
L00879,24,5144,44110,36,670,Employed,0.59,Single,PhD,0
L00880,50,12462,16929,60,438,Self-employed,0.53,Single,High School,1
L00881,31,11631,7539,12,448,Employed,0.35,Single,High School,0
L00882,50,2552,41727,24,414,Employed,0.4,Single,Bachelor,0
L00883,51,10907,27669,36,749,Self-employed,0.21,Divorced,High School,1
L00884,44,7383,10432,24,362,Self-employed,0.37,Single,Master,1
L00885,29,5911,25644,24,403,Self-employed,0.45,Divorced,High School,0
L00886,23,11905,23745,48,572,Employed,0.36,Single,Bachelor,0
L00887,51,5389,33228,48,305,Employed,0.6,Married,Master,1
L00888,60,11299,39521,36,446,Unemployed,0.41,Married,Master,0
L00889,57,14398,36703,60,483,Unemployed,0.29,Single,PhD,1
L00890,56,10442,31928,36,327,Self-employed,0.49,Married,High School,1
L00891,44,4430,23322,60,849,Unemployed,0.19,Divorced,Bachelor,0
L00892,51,12246,27360,24,418,Employed,0.29,Single,PhD,1
L00893,26,2458,34055,12,592,Unemployed,0.27,Divorced,PhD,0
L00894,22,2207,47891,36,670,Employed,0.32,Single,High School,0
L00895,40,2899,21376,36,543,Self-employed,0.49,Married,High School,1
L00896,48,13653,11588,60,517,Self-employed,0.34,Divorced,Bachelor,1
L00897,31,13577,30000,24,476,Employed,0.5,Married,PhD,0
L00898,24,2021,11304,24,598,Unemployed,0.39,Married,Bachelor,0
L00899,35,10601,12345,60,357,Self-employed,0.27,Single,PhD,1
L00900,26,2894,34300,24,568,Self-employed,0.5,Divorced,PhD,0
L00901,50,2514,29259,48,607,Unemployed,0.22,Married,PhD,0
L00902,58,9294,30470,12,587,Unemployed,0.21,Single,High School,1
L00903,22,6904,28017,36,404,Employed,0.35,Single,PhD,0
L00904,35,9867,20352,12,527,Unemployed,0.23,Single,PhD,0
L00905,31,6109,38365,36,546,Unemployed,0.1,Married,PhD,0
L00906,28,9179,24446,48,793,Unemployed,0.42,Single,Master,1
L00907,46,12326,7336,24,382,Employed,0.36,Divorced,High School,0
L00908,64,13787,14879,60,485,Employed,0.32,Divorced,Master,1
L00909,25,13148,37316,48,551,Self-employed,0.58,Married,High School,0
L00910,26,3560,38340,12,654,Employed,0.39,Divorced,Bachelor,0
L00911,46,3266,12521,60,509,Self-employed,0.53,Single,Master,1
L00912,24,12361,11171,24,746,Unemployed,0.17,Married,Bachelor,0
L00913,39,5638,28481,48,759,Self-employed,0.38,Single,PhD,1
L00914,40,10941,23474,60,771,Self-employed,0.53,Married,Bachelor,1
L00915,53,5427,49629,48,669,Unemployed,0.39,Married,Bachelor,1
L00916,40,6780,26008,48,791,Self-employed,0.46,Single,Bachelor,0
L00917,32,3927,6633,24,436,Employed,0.29,Divorced,Bachelor,1
L00918,21,13996,17485,36,666,Employed,0.15,Divorced,High School,0
L00919,46,13894,48617,60,483,Employed,0.33,Married,Master,1
L00920,34,4356,8648,24,586,Employed,0.3,Single,High School,1
L00921,58,6790,18140,48,771,Self-employed,0.53,Single,High School,1
L00922,57,12527,22921,24,674,Self-employed,0.22,Married,High School,1
L00923,31,2306,19357,36,836,Unemployed,0.58,Divorced,Bachelor,0
L00924,56,9979,8137,60,810,Self-employed,0.58,Single,High School,0
L00925,33,5665,5097,36,549,Self-employed,0.22,Divorced,Master,0
L00926,63,12181,16407,12,809,Self-employed,0.27,Divorced,High School,1
L00927,23,9057,35575,60,372,Unemployed,0.55,Married,PhD,1
L00928,53,2661,17722,36,581,Employed,0.58,Married,Bachelor,0
L00929,26,6644,17924,48,659,Self-employed,0.32,Divorced,PhD,0
L00930,30,10503,8750,60,309,Unemployed,0.26,Single,Master,0
L00931,25,4920,32733,60,510,Unemployed,0.36,Single,Master,0
L00932,43,11274,13535,24,451,Unemployed,0.44,Married,Master,0
L00933,30,13163,29487,48,304,Employed,0.24,Divorced,Master,1
L00934,64,10946,35651,12,494,Self-employed,0.47,Single,High School,0
L00935,22,14322,9666,36,582,Unemployed,0.13,Single,Bachelor,1
L00936,33,14732,21994,24,763,Employed,0.12,Married,Master,0
L00937,60,8236,6727,36,412,Unemployed,0.29,Divorced,PhD,1
L00938,22,8078,39622,12,570,Unemployed,0.28,Single,Master,0
L00939,40,2352,15800,12,462,Unemployed,0.26,Married,Bachelor,1
L00940,21,11094,42823,60,759,Unemployed,0.35,Single,PhD,1
L00941,57,14080,48039,12,404,Unemployed,0.26,Single,PhD,0
L00942,29,9005,23708,36,581,Employed,0.2,Single,PhD,1
L00943,37,2158,17819,48,461,Self-employed,0.25,Married,High School,0
L00944,29,12169,14369,48,650,Self-employed,0.59,Divorced,Master,1
L00945,31,2956,14283,60,733,Self-employed,0.31,Married,High School,0
L00946,35,4071,35573,36,439,Self-employed,0.32,Divorced,PhD,0
L00947,44,10595,18171,36,770,Employed,0.39,Single,High School,1
L00948,58,14803,35933,12,431,Employed,0.59,Divorced,High School,1
L00949,55,12971,10774,36,386,Employed,0.22,Single,High School,0
L00950,50,11579,11519,24,482,Unemployed,0.44,Single,Master,0
L00951,51,5453,15983,12,667,Unemployed,0.46,Married,PhD,0
L00952,25,8675,35932,24,428,Unemployed,0.4,Single,PhD,0
L00953,64,2955,35798,60,545,Self-employed,0.14,Married,Master,1
L00954,34,8295,23133,48,677,Unemployed,0.44,Divorced,High School,0
L00955,31,3712,19939,60,448,Self-employed,0.13,Divorced,High School,0
L00956,29,6703,5781,48,732,Unemployed,0.4,Single,Bachelor,0
L00957,54,8563,32624,60,768,Self-employed,0.47,Married,Bachelor,1
L00958,32,11465,11823,36,745,Unemployed,0.21,Single,Bachelor,0
L00959,55,7631,23489,24,780,Unemployed,0.52,Married,Master,0
L00960,55,14003,44961,48,593,Employed,0.12,Married,PhD,0
L00961,21,12817,34118,12,442,Unemployed,0.52,Married,Bachelor,0
L00962,60,12574,39881,24,549,Unemployed,0.33,Divorced,PhD,1
L00963,42,11633,21280,12,601,Employed,0.21,Married,PhD,0
L00964,49,13171,27263,24,324,Self-employed,0.17,Divorced,PhD,0
L00965,28,11989,18565,24,369,Employed,0.58,Married,Master,0
L00966,31,14582,25354,60,411,Employed,0.14,Divorced,Master,1
L00967,61,14201,47951,48,663,Self-employed,0.2,Divorced,Master,1
L00968,57,3394,30643,48,602,Unemployed,0.27,Divorced,Master,0
L00969,34,14473,28648,24,770,Self-employed,0.41,Single,Bachelor,0
L00970,50,11461,46971,36,390,Unemployed,0.37,Married,High School,1
L00971,55,6732,23658,36,829,Unemployed,0.16,Single,High School,0
L00972,41,5714,26253,12,491,Self-employed,0.24,Married,High School,1
L00973,57,2529,31390,12,541,Employed,0.22,Married,Bachelor,0
L00974,25,13815,28128,60,437,Self-employed,0.21,Single,High School,1
L00975,39,4958,18489,24,644,Unemployed,0.31,Divorced,Bachelor,0
L00976,34,9904,43314,12,479,Self-employed,0.45,Married,Bachelor,0
L00977,46,13106,37658,12,802,Self-employed,0.21,Divorced,Bachelor,1
L00978,24,5591,11852,24,502,Unemployed,0.28,Single,High School,0
L00979,45,12339,34450,60,491,Employed,0.3,Divorced,PhD,1
L00980,62,8895,7551,12,304,Self-employed,0.59,Married,High School,1
L00981,45,14765,11411,60,536,Unemployed,0.58,Married,High School,0
L00982,38,13561,38243,48,610,Unemployed,0.5,Married,Master,1
L00983,60,11131,26800,60,848,Self-employed,0.22,Single,Bachelor,0
L00984,28,2525,15403,36,355,Employed,0.13,Married,PhD,0
L00985,59,8477,12239,36,742,Self-employed,0.26,Single,Master,0
L00986,60,2001,11710,60,536,Employed,0.23,Divorced,PhD,1
L00987,34,2374,26384,36,496,Employed,0.35,Married,PhD,0
L00988,52,12532,26038,48,813,Employed,0.49,Married,Bachelor,1
L00989,58,14197,45846,24,748,Employed,0.53,Married,High School,1
L00990,53,13244,27447,36,659,Self-employed,0.52,Divorced,Bachelor,1
L00991,43,6648,7285,36,329,Unemployed,0.28,Married,Bachelor,1
L00992,35,4365,42991,60,407,Unemployed,0.44,Single,Master,0
L00993,53,3525,18521,48,744,Unemployed,0.26,Divorced,Bachelor,0
L00994,45,14668,11971,24,737,Unemployed,0.13,Divorced,High School,1
L00995,37,3646,34139,60,756,Unemployed,0.45,Divorced,PhD,0
L00996,53,2013,24909,60,794,Unemployed,0.1,Divorced,Bachelor,0
L00997,22,6599,16531,48,546,Self-employed,0.3,Divorced,PhD,1
L00998,34,4278,19721,24,842,Employed,0.26,Single,Bachelor,0
L00999,60,5155,24206,48,738,Unemployed,0.45,Divorced,PhD,0
L01000,60,10321,42711,24,577,Self-employed,0.48,Married,Bachelor,0
